Year,Date,rainfall,tmax,tmin
1911,21/06/1911,0,17.79980469,7.119140625
1911,22/06/1911,0,19.25976563,8.44921875
1911,23/06/1911,2.356445313,17.5,10.99902344
1911,24/06/1911,0,20.55957031,8.958984375
1911,25/06/1911,1.860351563,17.87011719,9.529296875
1911,26/06/1911,19.5859375,16.95996094,10.5390625
1911,27/06/1911,4.098632813,17.3203125,9.678710938
1911,28/06/1911,0.927734375,18.05957031,8.768554688
1911,29/06/1911,2.053710938,17.41015625,10.09863281
1911,30/06/1911,0.375976563,18.3203125,10.21875
1911,1/07/1911,2.350585938,18.265625,10.23632813
1911,2/07/1911,2.807617188,16.07617188,10.35644531
1911,3/07/1911,0.0546875,19.29589844,9.42578125
1911,4/07/1911,0.2421875,18.09570313,9.65625
1911,5/07/1911,4.100585938,15.42578125,9.305664063
1911,6/07/1911,1.954101563,12.47558594,4.095703125
1911,7/07/1911,0,15.07617188,4.206054688
1911,8/07/1911,0,16.48632813,4.276367188
1911,9/07/1911,11.125,14.63574219,9.826171875
1911,10/07/1911,7.879882813,16.94628906,8.255859375
1911,11/07/1911,7.034179688,15.61621094,9.3359375
1911,12/07/1911,0.060546875,18.62597656,8.265625
1911,13/07/1911,1.5078125,19.73632813,12.80566406
1911,14/07/1911,23.85449219,18.515625,13.18554688
1911,15/07/1911,6.919921875,16.64648438,9.916015625
1911,16/07/1911,10.40136719,15.515625,10.79589844
1911,17/07/1911,2.254882813,16.64648438,9.99609375
1911,18/07/1911,5.341796875,16.95605469,9.555664063
1911,19/07/1911,6.701171875,13.00585938,8.036132813
1911,20/07/1911,0.016601563,13.82617188,3.795898438
1911,21/07/1911,0,14.80566406,3.896484375
1911,22/07/1911,0,18.02636719,7.396484375
1911,23/07/1911,8.278320313,17.70605469,10.97558594
1911,24/07/1911,7.310546875,15.96582031,12.44628906
1911,25/07/1911,25.3671875,15.75585938,11.32617188
1911,26/07/1911,2.686523438,16.80566406,8.935546875
1911,27/07/1911,4.6640625,17.79589844,10.42578125
1911,28/07/1911,6.748046875,16.14648438,9.026367188
1911,29/07/1911,0.022460938,17.45605469,5.90625
1911,30/07/1911,1.665039063,18.82617188,9.345703125
1911,31/07/1911,22.4453125,17.04589844,10.68554688
1911,1/08/1911,1.602539063,18.546875,8.504882813
1911,2/08/1911,2.135742188,17.13671875,9.625
1911,3/08/1911,4.53125,18.14746094,10.47460938
1911,4/08/1911,2.716796875,18.43652344,11.20507813
1911,5/08/1911,24.89453125,17.01660156,10.71484375
1911,6/08/1911,4.9375,17.99707031,12.56542969
1911,7/08/1911,15.29882813,16.17675781,11.625
1911,8/08/1911,6.681640625,14.796875,5.294921875
1911,9/08/1911,0.490234375,13.3671875,3.974609375
1911,10/08/1911,0,13.07714844,4.46484375
1911,11/08/1911,0,13.44726563,5.344726563
1911,12/08/1911,0,15.2265625,7.424804688
1911,13/08/1911,0,16.44726563,6.705078125
1911,14/08/1911,0,17.8671875,6.6953125
1911,15/08/1911,0,18.88671875,6.044921875
1911,16/08/1911,0,19.08691406,6.205078125
1911,17/08/1911,0,18.1171875,7.205078125
1911,18/08/1911,0,16.8671875,7.03515625
1911,19/08/1911,0,14.90722656,5.754882813
1911,20/08/1911,0,16.15722656,5.125
1911,21/08/1911,0,19.03710938,6.125
1911,22/08/1911,0,20.43652344,8.514648438
1911,23/08/1911,0,22.08691406,10.11523438
1911,24/08/1911,0,23.33691406,9.544921875
1911,25/08/1911,0,19.76660156,9.485351563
1911,26/08/1911,1.081054688,16.09667969,11.01464844
1911,27/08/1911,1.23046875,18.00683594,6.294921875
1911,28/08/1911,0.125,18.95703125,9.294921875
1911,29/08/1911,1.0859375,18.20703125,10.75488281
1911,30/08/1911,6.255859375,14.69726563,4.955078125
1911,31/08/1911,13.33300781,12.7265625,6.865234375
1911,1/09/1911,3.618164063,15.86523438,4.73828125
1911,2/09/1911,2.866210938,18.33496094,7.927734375
1911,3/09/1911,0,19.56542969,6.467773438
1911,4/09/1911,0.04296875,19.40527344,8.868164063
1911,5/09/1911,9.1015625,16.36523438,8.998046875
1911,6/09/1911,2.890625,17.24511719,9.2578125
1911,7/09/1911,9.169921875,15.17480469,10.29785156
1911,8/09/1911,1.028320313,17.8046875,9.198242188
1911,9/09/1911,1.274414063,18.3046875,8.528320313
1911,10/09/1911,0.0234375,19.45507813,7.938476563
1911,11/09/1911,0,20.63476563,11.24804688
1911,12/09/1911,27.01660156,17.29492188,10.27832031
1911,13/09/1911,1.5703125,17.65527344,10.34765625
1911,14/09/1911,1.219726563,18.35546875,9.387695313
1911,15/09/1911,0.006835938,20.8046875,8.358398438
1911,16/09/1911,2.026367188,19.76464844,12.62792969
1911,17/09/1911,8.663085938,19.17480469,12.55761719
1911,18/09/1911,0.200195313,19.18457031,8.948242188
1911,19/09/1911,0.03125,18.95507813,8.6484375
1911,20/09/1911,5.340820313,18.26464844,10.02832031
1911,21/09/1911,0,18.73535156,7.41796875
1911,22/09/1911,0,19.53515625,8.528320313
1911,23/09/1911,0,20.15527344,9.158203125
1911,24/09/1911,0,16.43457031,9.977539063
1911,25/09/1911,0,15.875,5.618164063
1911,26/09/1911,0,17.0546875,8.448242188
1911,27/09/1911,0,18.3046875,8.297851563
1911,28/09/1911,0,19.10546875,7.6484375
1911,29/09/1911,0,19.89453125,7.677734375
1911,30/09/1911,0.231445313,16.33496094,8.797851563
1911,1/10/1911,0.4765625,16.83691406,6.754882813
1911,2/10/1911,0,18.73730469,7.075195313
1911,3/10/1911,0,23.90722656,7.10546875
1911,4/10/1911,0.057617188,19.83691406,7.705078125
1911,5/10/1911,0.564453125,20.23730469,6.60546875
1911,6/10/1911,0,22.62695313,6.764648438
1911,7/10/1911,0,27.85742188,10.21484375
1911,8/10/1911,0.016601563,22.65722656,11.66503906
1911,9/10/1911,0.100585938,21.63671875,13.18457031
1911,10/10/1911,0,22.03710938,12.82519531
1911,11/10/1911,0.899414063,24.70703125,14.61523438
1911,12/10/1911,5.420898438,20.41699219,14.42480469
1911,13/10/1911,0,20.69726563,11.70507813
1911,14/10/1911,0,22.91699219,10.8046875
1911,15/10/1911,0,26.74707031,10.18457031
1911,16/10/1911,0,29.38671875,10.92480469
1911,17/10/1911,0,23.8671875,9.025390625
1911,18/10/1911,1.444335938,19.63671875,14.04492188
1911,19/10/1911,5.233398438,19.42675781,11.98535156
1911,20/10/1911,0.005859375,20.87695313,8.60546875
1911,21/10/1911,0.428710938,21.43652344,12.16503906
1911,22/10/1911,1.469726563,19.81738281,13.0546875
1911,23/10/1911,0,20.77734375,9.094726563
1911,24/10/1911,0,24.33691406,10.73535156
1911,25/10/1911,0,25.89746094,10.91503906
1911,26/10/1911,0,27.87695313,10.36523438
1911,27/10/1911,0,27.76660156,11.23535156
1911,28/10/1911,0,23.07714844,11.22460938
1911,29/10/1911,7.98046875,16.06738281,6.974609375
1911,30/10/1911,1.841796875,19.91699219,5.9453125
1911,31/10/1911,0,23.87695313,7.485351563
1911,1/11/1911,0,26.23730469,9.640625
1911,2/11/1911,0,27.13671875,14.04101563
1911,3/11/1911,0,23.19726563,14.45117188
1911,4/11/1911,0,22.52734375,14.04101563
1911,5/11/1911,0,24.23730469,12.58105469
1911,6/11/1911,0,23.58691406,13.59082031
1911,7/11/1911,0,24.38671875,13.06054688
1911,8/11/1911,0,29.88671875,13.37109375
1911,9/11/1911,0,23.46679688,16.44140625
1911,10/11/1911,1.368164063,21.41699219,11.06054688
1911,11/11/1911,0,22.28710938,11.15136719
1911,12/11/1911,0,26.43652344,11.25097656
1911,13/11/1911,0,22.75683594,13.78125
1911,14/11/1911,1.040039063,21.76660156,14.28125
1911,15/11/1911,0.15625,21.74707031,13.09082031
1911,16/11/1911,0,23.39746094,10.91113281
1911,17/11/1911,0,24.796875,11.97070313
1911,18/11/1911,0,27.69726563,13.90136719
1911,19/11/1911,0,30.67675781,14.35058594
1911,20/11/1911,0,23.51660156,15.26074219
1911,21/11/1911,1.28515625,22.39746094,13.11132813
1911,22/11/1911,0.624023438,22.53710938,12.7109375
1911,23/11/1911,0,26.01660156,12.01074219
1911,24/11/1911,0,24.77734375,12.85058594
1911,25/11/1911,0.599609375,24.87695313,14.31054688
1911,26/11/1911,0.329101563,23.78710938,14.12109375
1911,27/11/1911,0.118164063,25.30664063,13.40136719
1911,28/11/1911,1.454101563,24.41699219,16.16113281
1911,29/11/1911,0.806640625,24.01660156,13.06054688
1911,30/11/1911,0,21.60742188,11.640625
1911,1/12/1911,0.009765625,27.11425781,12.54003906
1911,2/12/1911,0,27.02441406,14.23046875
1911,3/12/1911,5.392578125,21.46386719,12.76953125
1911,4/12/1911,0.922851563,23.49414063,12.63964844
1911,5/12/1911,0,22.59375,12.48046875
1911,6/12/1911,2.774414063,22.64355469,14.54003906
1911,7/12/1911,1.6640625,22.08398438,16.4296875
1911,8/12/1911,0.166015625,23.484375,13.66992188
1911,9/12/1911,0,24.55371094,14.29003906
1911,10/12/1911,2.50390625,24.4140625,15.08007813
1911,11/12/1911,2.147460938,22.62402344,13.1796875
1911,12/12/1911,0.012695313,23.43359375,12.5703125
1911,13/12/1911,0,23.24414063,12.26953125
1911,14/12/1911,0,22.88378906,12.03027344
1911,15/12/1911,0,23.55371094,12.70019531
1911,16/12/1911,0,23.45410156,12.54980469
1911,17/12/1911,0,24.14355469,13.91015625
1911,18/12/1911,0,24.53417969,15.45019531
1911,19/12/1911,0,26.14355469,15.28027344
1911,20/12/1911,0,25.31445313,14.62011719
1911,21/12/1911,0,28.30371094,15.20019531
1911,22/12/1911,0,32.67382813,17.26953125
1911,23/12/1911,0.133789063,25.34375,17.44042969
1911,24/12/1911,0.0703125,24.22363281,14.70996094
1911,25/12/1911,0.000976563,26.30371094,14.95996094
1911,26/12/1911,0,27.50390625,17.69042969
1911,27/12/1911,0,29.58398438,17.49023438
1911,28/12/1911,0,27.68359375,17.38964844
1911,29/12/1911,0,24.86425781,15.33984375
1911,30/12/1911,0,27.56445313,14.66015625
1911,31/12/1911,0,29.38378906,16.55957031
1912,1/01/1912,0,29.69238281,17.67089844
1912,2/01/1912,0,30.28222656,17.88085938
1912,3/01/1912,0,26.91210938,16.81054688
1912,4/01/1912,0,25.01171875,16.93066406
1912,5/01/1912,0,30.57226563,16.2109375
1912,6/01/1912,0,40.23242188,20.41113281
1912,7/01/1912,0,27.13183594,18.84082031
1912,8/01/1912,0,25.89160156,16.84082031
1912,9/01/1912,0,29.61230469,13.640625
1912,10/01/1912,0,36.01171875,17.00097656
1912,11/01/1912,0,40.19238281,21.29101563
1912,12/01/1912,0.28515625,23.02246094,17.63085938
1912,13/01/1912,3.192382813,21.76171875,14.37109375
1912,14/01/1912,1.610351563,22.81152344,11.75097656
1912,15/01/1912,0.002929688,25.12207031,13.13085938
1912,16/01/1912,0,37.70214844,16.85058594
1912,17/01/1912,0,32.48242188,23.32128906
1912,18/01/1912,0,36.04199219,20.44140625
1912,19/01/1912,0,27.9921875,19.72070313
1912,20/01/1912,0.040039063,26.18164063,18.04101563
1912,21/01/1912,0,27.27246094,15.17089844
1912,22/01/1912,0,30.08203125,17.59082031
1912,23/01/1912,0,31.47167969,18.48144531
1912,24/01/1912,0,26.06152344,18.24121094
1912,25/01/1912,0,28.78222656,15.76074219
1912,26/01/1912,0,25.7421875,16.57128906
1912,27/01/1912,0,27.98242188,15.85058594
1912,28/01/1912,0,29.25195313,18.70117188
1912,29/01/1912,0,26.89160156,18.20117188
1912,30/01/1912,0,27.32226563,17.11132813
1912,31/01/1912,0,26.57226563,16.02148438
1912,1/02/1912,0,27.20996094,15.90332031
1912,2/02/1912,0.02734375,24.98046875,17.25292969
1912,3/02/1912,0,24.91992188,14.15332031
1912,4/02/1912,0,27.44042969,14.953125
1912,5/02/1912,0,26.08007813,15.32324219
1912,6/02/1912,0,25.44042969,14.64257813
1912,7/02/1912,0.108398438,28.37011719,16.03320313
1912,8/02/1912,0,26.75976563,16.05273438
1912,9/02/1912,0.052734375,25.15039063,17.03320313
1912,10/02/1912,0,27.45019531,15.84277344
1912,11/02/1912,0,33.63964844,19.30273438
1912,12/02/1912,0,39.26953125,20.79296875
1912,13/02/1912,2.415039063,30.74023438,21.3828125
1912,14/02/1912,2.301757813,29.13964844,20.28320313
1912,15/02/1912,0.077148438,26.45019531,17.73339844
1912,16/02/1912,0,31.3203125,14.703125
1912,17/02/1912,0,38.58984375,19.44335938
1912,18/02/1912,0,39.29003906,22.75292969
1912,19/02/1912,0,40.95996094,21.60253906
1912,20/02/1912,0,33.04003906,21.99316406
1912,21/02/1912,0,31.45019531,22.18261719
1912,22/02/1912,0,26.62988281,18.75292969
1912,23/02/1912,0,26.03027344,16.19335938
1912,24/02/1912,0,28.3203125,16.40332031
1912,25/02/1912,0,27.24023438,15.85253906
1912,26/02/1912,0,27.54980469,17.34277344
1912,27/02/1912,0,29.71972656,16.85253906
1912,28/02/1912,0,31.29980469,17.703125
1912,29/02/1912,0.5546875,24.66015625,20.82324219
1912,1/03/1912,0.848632813,24.30664063,17.42578125
1912,2/03/1912,0,24.93652344,14.61621094
1912,3/03/1912,0,26.09667969,13.8359375
1912,4/03/1912,0,28.3671875,14.22558594
1912,5/03/1912,0,29.94726563,15.42578125
1912,6/03/1912,0,27.52734375,15.94628906
1912,7/03/1912,0,25.49707031,12.74609375
1912,8/03/1912,0,24.14746094,14.96582031
1912,9/03/1912,0,24.76660156,14.73632813
1912,10/03/1912,0,29.18652344,16.11621094
1912,11/03/1912,0,36.89746094,20.20605469
1912,12/03/1912,0.131835938,28.82714844,18.46582031
1912,13/03/1912,0.220703125,34.92675781,19.54589844
1912,14/03/1912,0.047851563,33.78710938,21.44628906
1912,15/03/1912,0.028320313,26.02734375,19.35644531
1912,16/03/1912,0.047851563,28.99707031,16.40625
1912,17/03/1912,0,30.33691406,17.29589844
1912,18/03/1912,0,28.51660156,18.14648438
1912,19/03/1912,0.002929688,28.58691406,17.48632813
1912,20/03/1912,0,24.88671875,16.52636719
1912,21/03/1912,0,25.37695313,11.44628906
1912,22/03/1912,0.001953125,27.37695313,16.49609375
1912,23/03/1912,0.409179688,24.55664063,16.03613281
1912,24/03/1912,0.000976563,24.41699219,13.99609375
1912,25/03/1912,0,25.67675781,14.41601563
1912,26/03/1912,0.001953125,25.21679688,13.3359375
1912,27/03/1912,0.116210938,24.66699219,15.0859375
1912,28/03/1912,0,26.70703125,15.13574219
1912,29/03/1912,0,23.80664063,16.25585938
1912,30/03/1912,0,22.12695313,12.78613281
1912,31/03/1912,0.000976563,25.6171875,14.5859375
1912,1/04/1912,0,20.94628906,16.58691406
1912,2/04/1912,8.966796875,22.90625,13.93652344
1912,3/04/1912,0.000976563,23.68554688,12.81738281
1912,4/04/1912,0.002929688,22.79589844,11.99707031
1912,5/04/1912,0,22.765625,11.73730469
1912,6/04/1912,0.000976563,24.09570313,11.20703125
1912,7/04/1912,0,24.64648438,11.44726563
1912,8/04/1912,0,28.91601563,14.28710938
1912,9/04/1912,0,24.34570313,14.44726563
1912,10/04/1912,0,23.09570313,14.66699219
1912,11/04/1912,0,23.89648438,11.89746094
1912,12/04/1912,0,27.47558594,12.82714844
1912,13/04/1912,0,22.99609375,13.546875
1912,14/04/1912,0,22.23632813,10.55664063
1912,15/04/1912,0,24.94628906,10.8671875
1912,16/04/1912,0,30.18554688,13.50683594
1912,17/04/1912,0,22.12597656,12.88671875
1912,18/04/1912,0,22.90625,13.64746094
1912,19/04/1912,0,24.27636719,12.4765625
1912,20/04/1912,0,25.12597656,13.6171875
1912,21/04/1912,0,25.04589844,15.50683594
1912,22/04/1912,0,29.15625,15.9765625
1912,23/04/1912,0,25.93554688,15.64746094
1912,24/04/1912,0.000976563,27.04589844,13.62695313
1912,25/04/1912,0,30.93554688,13.8671875
1912,26/04/1912,0,27.3359375,15.37695313
1912,27/04/1912,0,24.57617188,13.90722656
1912,28/04/1912,0,29.61621094,14.25683594
1912,29/04/1912,0,28.98632813,14.00683594
1912,30/04/1912,0,30.14648438,16.50683594
1912,1/05/1912,0,29.38574219,14.82910156
1912,2/05/1912,0,27.44628906,11.66894531
1912,3/05/1912,0,28.57617188,14.96875
1912,4/05/1912,2.922851563,24.61621094,17.37890625
1912,5/05/1912,12.40332031,20.55566406,14.21875
1912,6/05/1912,17.0078125,20.81640625,11.26855469
1912,7/05/1912,7.75,19.98632813,13.79882813
1912,8/05/1912,40.76367188,14.88574219,7.588867188
1912,9/05/1912,6.005859375,19.29589844,7.899414063
1912,10/05/1912,0.012695313,20.46582031,8.418945313
1912,11/05/1912,0,21.50585938,8.80859375
1912,12/05/1912,0.5859375,18.42578125,11.18945313
1912,13/05/1912,0.120117188,21.81640625,8.008789063
1912,14/05/1912,0,20.45605469,11.01855469
1912,15/05/1912,2.163085938,18.515625,11.86914063
1912,16/05/1912,0.006835938,18.765625,11.04882813
1912,17/05/1912,0.034179688,18.90625,10.48925781
1912,18/05/1912,0.395507813,20.52636719,10.29882813
1912,19/05/1912,0,21.36621094,8.189453125
1912,20/05/1912,0,23.59570313,10.04882813
1912,21/05/1912,0,25.98632813,13.5390625
1912,22/05/1912,0.521484375,23.68554688,16.08886719
1912,23/05/1912,12.98828125,22.38574219,14.04882813
1912,24/05/1912,0.9140625,21.17578125,12.98925781
1912,25/05/1912,13.22460938,20.015625,14.44921875
1912,26/05/1912,0.046875,20.82617188,11.5390625
1912,27/05/1912,0,15.77636719,10.7890625
1912,28/05/1912,0,15.84570313,4.458984375
1912,29/05/1912,0,18.80566406,6.588867188
1912,30/05/1912,0,18.99609375,8.659179688
1912,31/05/1912,0,20.69628906,8.348632813
1912,1/06/1912,0,21.74023438,9.168945313
1912,2/06/1912,0,23.12988281,9.55859375
1912,3/06/1912,0.005859375,22.04003906,11.87890625
1912,4/06/1912,14.55761719,20.37988281,13.20898438
1912,5/06/1912,0.90625,20.16992188,11.15917969
1912,6/06/1912,0.076171875,18.74023438,10.09863281
1912,7/06/1912,0,20.63964844,10.609375
1912,8/06/1912,0,19.75976563,14.23925781
1912,9/06/1912,0,21.63964844,14.82910156
1912,10/06/1912,0.978515625,18.62988281,14.39941406
1912,11/06/1912,6.506835938,16.90039063,11.88867188
1912,12/06/1912,2.413085938,18.48046875,12.98925781
1912,13/06/1912,0.384765625,17.66015625,10.37890625
1912,14/06/1912,0.0703125,18.20019531,12.33886719
1912,15/06/1912,0,18.66015625,8.12890625
1912,16/06/1912,0,19.16015625,7.428710938
1912,17/06/1912,0,21.1796875,9.739257813
1912,18/06/1912,15.81835938,16.58007813,10.02929688
1912,19/06/1912,14.10839844,16.65039063,9.189453125
1912,20/06/1912,0.233398438,18.15039063,6.149414063
1912,21/06/1912,0,18.50976563,8.029296875
1912,22/06/1912,0,16.69042969,8.2890625
1912,23/06/1912,0,15.94042969,9.37890625
1912,24/06/1912,0,14.84960938,6.159179688
1912,25/06/1912,0,15.40039063,7.018554688
1912,26/06/1912,0.051757813,18.04980469,6.409179688
1912,27/06/1912,1.573242188,16.30957031,9.94921875
1912,28/06/1912,29.85253906,18.13964844,10.07910156
1912,29/06/1912,4.81640625,15.03027344,9.69921875
1912,30/06/1912,11.24511719,13.37988281,6.728515625
1912,1/07/1912,2.71875,12.8359375,6.295898438
1912,2/07/1912,1.7109375,16.0859375,7.106445313
1912,3/07/1912,2.087890625,17.015625,12.16601563
1912,4/07/1912,67.87011719,16.49609375,11.48632813
1912,5/07/1912,23.203125,17.265625,10.93554688
1912,6/07/1912,7.916015625,17.5859375,10.5859375
1912,7/07/1912,2.361328125,16.765625,9.666015625
1912,8/07/1912,12.87988281,13.90625,8.606445313
1912,9/07/1912,1.259765625,15.59570313,9.24609375
1912,10/07/1912,1.629882813,15.91601563,10.02636719
1912,11/07/1912,0.004882813,16.22558594,8.646484375
1912,12/07/1912,0,17.57617188,6.975585938
1912,13/07/1912,0,16.18554688,10.70605469
1912,14/07/1912,35.84179688,16.68554688,8.505859375
1912,15/07/1912,6.04296875,16.8359375,8.125976563
1912,16/07/1912,33.65722656,16.17578125,10.265625
1912,17/07/1912,1.080078125,17.39648438,8.755859375
1912,18/07/1912,0.146484375,18.19628906,9.555664063
1912,19/07/1912,0,19.15625,7.8359375
1912,20/07/1912,0,18.56640625,11.24609375
1912,21/07/1912,17.71386719,19.63574219,12.17578125
1912,22/07/1912,4.349609375,17.66601563,9.045898438
1912,23/07/1912,4.427734375,17.07617188,8.986328125
1912,24/07/1912,18.22949219,13.65625,8.125976563
1912,25/07/1912,0.008789063,14.28613281,3.755859375
1912,26/07/1912,0,15.67578125,3.055664063
1912,27/07/1912,0,17.91601563,5.505859375
1912,28/07/1912,0.000976563,20.52636719,7.076171875
1912,29/07/1912,7.727539063,17.96582031,10.56640625
1912,30/07/1912,12.17578125,15.42578125,9.795898438
1912,31/07/1912,0.831054688,16.45605469,6.536132813
1912,1/08/1912,0,16.07714844,6.044921875
1912,2/08/1912,0.0078125,18.32714844,6.915039063
1912,3/08/1912,0.797851563,18.07714844,9.474609375
1912,4/08/1912,1.599609375,17.3671875,10.42480469
1912,5/08/1912,2.329101563,16.80664063,7.365234375
1912,6/08/1912,0.452148438,17.76660156,6.094726563
1912,7/08/1912,0.752929688,19.75683594,7.405273438
1912,8/08/1912,0.151367188,19.01660156,9.125
1912,9/08/1912,2.733398438,18.6171875,11.89453125
1912,10/08/1912,7.923828125,18.38671875,10.39453125
1912,11/08/1912,3.848632813,18.73730469,9.684570313
1912,12/08/1912,0.385742188,20.46679688,8.165039063
1912,13/08/1912,2.35546875,19.63671875,9.46484375
1912,14/08/1912,5.288085938,18.35742188,12.40527344
1912,15/08/1912,2.666015625,16.92675781,11.43457031
1912,16/08/1912,1.315429688,17.81738281,10.42480469
1912,17/08/1912,4.717773438,18.78710938,11.27539063
1912,18/08/1912,0.079101563,19.20703125,8.9453125
1912,19/08/1912,0,18.44726563,8.575195313
1912,20/08/1912,2.106445313,15.63671875,9.565429688
1912,21/08/1912,4.732421875,15.9765625,7.504882813
